gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000089723,OTUB2,-1.3650224488,-0.0369220655651,0.172245994445,0.146649773809,0.0533213036148,0.0259522686631,0.0329136369518,45,46,46
ENSG00000160223,ICOSLG,1.36489524265,0.0299931435933,0.172285977723,0.148874244007,0.0800781207155,0.00598728246218,0.0108018487657,49,58,58
ENSG00000019102,VSIG2,1.36416491555,0.0195755814497,0.172515667594,0.396592055604,0.166447222746,4.92203611281e-05,0.000214065485586,93,99,99
ENSG00000116729,WLS,-1.36391908377,-0.0664613743787,0.172593033861,0.0377158640835,0.0792159559853,0.00627585502225,0.0111813818069,22,23,23
ENSG00000157578,LCA5L,-1.36371112465,-0.0233731502672,0.172658501394,0.218069763694,0.316190959115,4.47925017678e-09,6.77108584802e-08,33,33,33
ENSG00000172410,INSL5,1.36099381264,0.0407771533651,0.173515644789,0.111794083593,0.0652650760126,0.0134545776382,0.0200821383912,40,43,43
ENSG00000103351,CLUAP1,-1.36057945479,-0.0431115481129,0.173646627914,0.0668077301982,0.134265787736,0.000303427994024,0.000992565133885,8,9,9
ENSG00000178209,PLEC,-1.35902658578,-0.0644630229706,0.174138164353,0.0360250416223,0.0649909766323,0.0136581581751,0.0202801447413,8,8,8
ENSG00000067836,ROGDI,-1.35902432578,-0.0270405743573,0.174138880477,0.196607316152,0.147370587755,0.000145488128292,0.000536813545513,35,37,37
ENSG00000257218,GATC,1.35894845579,0.0273028526498,0.174162922612,0.182441682566,0.340672817535,8.2325253543e-10,1.45616371417e-08,17,19,19
ENSG00000018625,ATP1A2,1.3585858345,0.608403476901,0.174277866442,0.000543328216625,0.0698828703338,0.0104497655315,0.0166162861815,1,1,1
ENSG00000154768,C17orf50,1.35788891765,0.0409618391823,0.174498934453,0.0958170400151,0.194362342809,9.74272834037e-06,5.47164913314e-05,16,16,16
ENSG00000158258,CLSTN2,1.35788276965,0.0294557465615,0.17450088558,0.159270135676,0.203382349483,5.71785963912e-06,3.42931977664e-05,46,49,49
ENSG00000203727,SAMD5,1.35566112859,0.0410101095628,0.175207012631,0.0959854710349,0.0898772650664,0.00350606773013,0.00716980266665,34,35,35
ENSG00000137449,CPEB2,-1.35510347578,-0.046798734189,0.17538459146,0.047156021417,0.0808612890837,0.00573667220012,0.0104430543378,12,13,13
ENSG00000186480,INSIG1,1.35433142445,0.0462810876879,0.1756306649,0.0942980002822,0.0477204737217,0.0354095656852,0.041441502405,27,32,32
ENSG00000166140,ZFYVE19,1.35349520149,0.0326565264846,0.175897481975,0.111674779864,0.0583533726372,0.0196630473004,0.0267397620295,56,57,57
ENSG00000173166,RAPH1,1.35328950252,0.0576316417637,0.175963161485,0.0437748581102,0.0947552893472,0.00268532435659,0.00582464055383,6,8,8
ENSG00000110768,GTF2H1,1.35240951204,0.0226466964627,0.176244348187,0.27990543223,0.130047837046,0.000383853933908,0.00118664789945,51,59,59
ENSG00000148090,AUH,1.35106784771,0.0686374065601,0.176673699779,0.0345862924752,0.0523631493484,0.0273649077732,0.0342706454332,12,12,12
ENSG00000085511,MAP3K4,-1.35009449895,-0.284170388137,0.176985672697,0.000806575220658,0.0446437550578,0.0420454577158,0.0471186410085,5,5,5
ENSG00000115594,IL1R1,1.34904365023,0.037503690755,0.177322946057,0.119227477205,0.0701060550804,0.0103230063612,0.0164758030885,52,53,53
ENSG00000163138,PACRGL,1.34776055384,0.0287892454412,0.177735408882,0.191594123337,0.190390151752,1.23009063442e-05,6.64725354636e-05,42,47,47
ENSG00000125885,MCM8,1.34732303078,0.0377703049932,0.177876217778,0.147498884705,0.155721084517,9.07229158116e-05,0.000361990694433,44,48,48
ENSG00000146013,GFRA3,-1.34704929842,-0.0528402296497,0.177964355818,0.0423922335905,0.0596586241357,0.0183009830978,0.0253631177151,19,22,22
ENSG00000064989,CALCRL,-1.34619107493,-0.0543398912491,0.17824090267,0.0430834091214,0.044659092234,0.0420093775736,0.0471089775252,14,16,16
ENSG00000114455,HHLA2,-1.34597523759,-0.0476331416682,0.178310502616,0.0617732730937,0.0860071259725,0.00433147422453,0.00846428115192,24,25,25
ENSG00000204463,BAG6,-1.34596342645,-0.221715576923,0.178314311874,0.00258633221029,0.0757562275549,0.00758087529452,0.0129291577376,9,48,48
ENSG00000204278,TMEM235,1.34268607241,0.104179641773,0.179373646391,0.0244557728285,0.0613601176895,0.0166677904154,0.0235757811917,8,8,8
ENSG00000132911,NMUR2,-1.34229550201,-0.0257824157285,0.17950020128,0.193272591896,0.172084668174,3.5608942768e-05,0.000164234730383,55,58,58
ENSG00000205307,SAP25,1.34056342365,0.0151750766523,0.180062239345,0.560986509992,0.137667480041,0.000250892242666,0.000847368632414,100,137,137
ENSG00000113068,PFDN1,-1.33915869617,-0.0731517941882,0.180519015509,0.0276588238839,0.0533108780638,0.0259672320478,0.0329166978421,12,13,13
ENSG00000076003,MCM6,1.33764321919,0.0263781700831,0.181012768644,0.164037074311,0.131827169658,0.000347637606467,0.00109541259245,35,38,38
ENSG00000110723,EXPH5,-1.33742516252,-0.0900476944674,0.181083895487,0.0246941194378,0.0517738457726,0.0282724873647,0.0350821982818,8,8,8
ENSG00000005961,ITGA2B,1.33702830029,0.0501427753422,0.181213399281,0.0355811332308,0.0666684530662,0.0124592087035,0.0189930111636,11,12,12
ENSG00000085741,WNT11,-1.3365046916,-0.0214353155823,0.181384368058,0.308025091945,0.0714497683242,0.00959184288469,0.0155474817651,64,72,72
ENSG00000159307,SCUBE1,1.33642190372,0.0588847837959,0.181411410924,0.0488850265201,0.149193167994,0.000131273650401,0.000491768771113,6,7,7
ENSG00000175538,KCNE3,-1.33545169502,-0.0514680335575,0.181728555047,0.0553184648025,0.104715466052,0.00155590944495,0.00375724138207,8,8,8
ENSG00000140848,CPNE2,-1.33497494224,-0.0500351673709,0.181884547783,0.0627044106935,0.150887815566,0.00011928988082,0.000457872904063,7,7,7
ENSG00000143851,PTPN7,-1.33447949675,-0.081847697782,0.182046761969,0.0301494441054,0.0765205448955,0.00727095527115,0.0125062593523,10,11,11
ENSG00000163083,INHBB,-1.33289693257,-0.0237311319159,0.182565629344,0.274643162989,0.0952851295535,0.00260860236866,0.00569421944895,66,82,82
ENSG00000250565,ATP6V1E2,-1.332136247,-0.0385510495315,0.182815421333,0.0807340445553,0.089890392414,0.0035035536283,0.00716893371282,11,11,11
ENSG00000115459,ELMOD3,1.33124995232,0.36163206077,0.183106779964,0.00112962862934,0.0859572176867,0.00434329616933,0.00847772709085,1,2,2
ENSG00000139350,NEDD1,-1.33089252382,-0.0373895799424,0.183224377569,0.116378492358,0.0492832974143,0.0324612599247,0.0389039258378,35,41,41
ENSG00000001561,ENPP4,-1.33011611376,-0.0760662799636,0.183480017158,0.0253026048472,0.0656126915052,0.0132007910536,0.0197980672265,9,11,11
ENSG00000135744,AGT,1.3291763538,0.0392903159387,0.183789794445,0.0660360421346,0.157107914349,8.3852626133e-05,0.000340114512407,13,13,13
ENSG00000139438,FAM222A,1.32905846133,0.0477532624284,0.183828683195,0.0558019773354,0.0585404809688,0.0194616536274,0.0265639909296,18,19,19
ENSG00000188818,ZDHHC11,-1.32850134301,-0.0210689521089,0.184012540194,0.255849633154,0.150453441072,0.000122254620191,0.00046509064174,60,105,105
ENSG00000196565,HBG2,1.32746933975,0.494823125813,0.184353475677,0.000820920504804,0.0503751088733,0.0305518856162,0.0370319863605,3,3,3
ENSG00000117262,GPR89A,1.32446372385,0.0590493579743,0.18534908317,0.0329351346599,0.0666228167566,0.0124903785381,0.0190236245671,19,22,22
ENSG00000213214,ARHGEF35,1.32439279015,0.0343457155035,0.185372627832,0.0943681122983,0.173249348638,3.32985132575e-05,0.000154617719177,12,14,14
ENSG00000162385,MAGOH,1.32439115634,0.0235449308127,0.185373170159,0.270655585522,0.0558083681904,0.0226222371136,0.0297194819811,73,85,85
ENSG00000018699,TTC27,1.32420185896,0.0211931983849,0.185436013644,0.281921077563,0.23631505412,7.81796173263e-07,6.41921562184e-06,50,57,57
ENSG00000166086,JAM3,1.32308938822,0.0294999949242,0.185805653265,0.134839477216,0.0926273262471,0.00301674808557,0.0063860878519,52,67,67
ENSG00000178498,DTX3,1.32179977235,0.0246474980427,0.186234834179,0.205932585058,0.0475257806879,0.035795643545,0.0417367636871,42,49,49
ENSG00000118160,SLC8A2,-1.3215139468,-0.0792629379357,0.186330055308,0.020906635444,0.0828484610094,0.00514685217369,0.00967207775773,6,9,9
ENSG00000144848,ATG3,1.31919524938,0.0311063347049,0.187103846091,0.138492830153,0.132996066915,0.000325705211725,0.00104116721688,28,30,30
ENSG00000148737,TCF7L2,1.31916501552,0.0778717818388,0.187113951322,0.020021719375,0.0456578362683,0.0397273082036,0.045199815306,10,12,12
ENSG00000125741,OPA3,1.31891137704,0.0799649294365,0.187198742179,0.0169907807568,0.0472480350828,0.0363539167597,0.0422155625619,2,3,3
ENSG00000262484,CTC-360G5.1,-1.31839772553,-0.0135497811175,0.187370541796,0.687398481079,0.273020607683,7.77532203082e-08,8.39015768501e-07,116,139,139
ENSG00000108946,PRKAR1A,1.31838473105,0.0576744636522,0.187374889533,0.0416759870952,0.0850210935063,0.0045711032586,0.00881706295162,14,18,18
ENSG00000231500,RPS18,-1.31831666294,-0.0485648474543,0.187397665209,0.120598215261,0.292318512929,2.21440032431e-08,2.85662582145e-07,5,7,7
ENSG00000232560,C21orf37,-1.31803910313,-0.108054045661,0.187490558241,0.0121429325507,0.0548433393017,0.0238593783365,0.0309302934432,5,5,5
ENSG00000180535,BHLHA15,-1.31635597416,-0.0847555894665,0.188054591871,0.0172566688221,0.225524338364,1.51246881304e-06,1.11134373482e-05,11,15,15
ENSG00000225830,ERCC6,-1.31569331012,-0.0893032402973,0.188277000501,0.016529662398,0.0471825519248,0.0364868378227,0.042312639606,11,12,12
ENSG00000084676,NCOA1,1.31560990817,0.0228561462499,0.188305006279,0.310415165013,0.0915567054846,0.00319858648188,0.00668035269147,65,73,73
ENSG00000149548,CCDC15,-1.31539061943,-0.0767777758942,0.188378656524,0.0190397428376,0.0453253613592,0.0404724468308,0.0458651109207,7,7,7
ENSG00000141543,EIF4A3,-1.3152218784,-0.0475253322913,0.188435344298,0.117868012955,0.0683837856926,0.0113427385907,0.0176999301174,41,50,50
ENSG00000121691,CAT,-1.3146608006,-0.0268940286218,0.188623926286,0.208177643599,0.0663849693411,0.0126541063648,0.0191370874969,57,62,62
ENSG00000126870,WDR60,1.31360991941,0.0505630855748,0.18897750889,0.0414813691509,0.166717277046,4.8464798045e-05,0.000211315100541,14,14,14
ENSG00000188659,FAM154B,-1.31334015963,-0.0261442651267,0.189068351837,0.203888421433,0.120470991526,0.000653083818349,0.0018399265773,34,41,41
ENSG00000145545,SRD5A1,-1.31308412552,-1.06212324863,0.189154602373,0.000149870964751,0.0623326898201,0.0158013333137,0.0226206228007,1,1,1
ENSG00000242612,DECR2,-1.31280819156,-0.0550066380163,0.189247589066,0.0353515585721,0.059214377243,0.0187534827501,0.0258441018565,15,17,17
ENSG00000164880,INTS1,1.3118180762,0.055479885742,0.189581524364,0.0462271490748,0.202510360809,6.02145834352e-06,3.59345904344e-05,9,17,17
ENSG00000211455,STK38L,1.31074629368,0.0322999011729,0.189943492669,0.125743401094,0.138863418296,0.000234644659771,0.000799576574361,39,43,43
ENSG00000187486,KCNJ11,-1.31027843168,-0.0635661404687,0.190101661133,0.0418915565341,0.122280553294,0.00059083047894,0.00169431871956,17,18,18
ENSG00000004534,RBM6,-1.30956150966,-0.0244726469882,0.190344216641,0.17679445356,0.308531544536,7.52155862998e-09,1.06213673437e-07,43,45,45
ENSG00000197530,MIB2,-1.30873684663,-0.044243744442,0.190623505819,0.0990643493976,0.124046857647,0.000535736508594,0.0015643636777,38,73,73
ENSG00000101460,MAP1LC3A,1.30821968125,0.0467060701182,0.19079880843,0.0471761956527,0.0948444055865,0.00267226485363,0.00579997988785,27,29,29
ENSG00000204859,ZBTB48,-1.3079865887,-0.0277106393844,0.190877858175,0.188728759189,0.120504136813,0.000651887197096,0.00183806443218,43,47,47
