gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000134352,IL6ST,-0.568544029181,-0.0190373955604,0.569665617834,0.0601144077037,0.0969303103477,0.00466713923432,0.0123794904831,25,27,27
ENSG00000092094,OSGEP,-0.567976806018,-0.00923205219704,0.57005071724,0.264868708533,0.397194922205,2.89362352387e-10,1.43271831151e-08,47,53,53
ENSG00000197191,C9orf169,0.567733551475,0.00409732793141,0.570215905747,0.0481522284717,0.130054009218,0.000942130305255,0.00382776111927,14,19,19
ENSG00000114446,IFT57,0.56726623468,0.00766282716889,0.570533313733,0.38932260763,0.13203738441,0.000855316621231,0.00357277115425,89,97,97
ENSG00000231824,C18orf42,0.56715127057,0.00820808302018,0.570611411835,0.538342670779,0.14562984637,0.000439464182004,0.00213604390091,108,123,123
ENSG00000163958,ZDHHC19,0.566527850961,0.0191791821944,0.571035005608,0.103743293808,0.124171680755,0.00125410733261,0.00475698808848,41,64,64
ENSG00000120451,SNX19,0.56538414119,0.0101354063664,0.571812508963,0.2066774349,0.439054305453,1.60790359895e-11,1.17076540191e-09,17,18,18
ENSG00000197208,SLC22A4,-0.564507869076,-0.0307901766309,0.572408546297,0.0237018821072,0.0986064616593,0.0043062082203,0.0117321935333,6,7,7
ENSG00000141252,VPS53,-0.564480553894,-0.0398193893266,0.572427130733,0.0216661920778,0.139612917024,0.000590574756382,0.00267775615565,6,16,16
ENSG00000127325,BEST3,-0.564388524995,-0.00588849195185,0.572489746563,0.2804778354,0.120545340766,0.0014952388438,0.00544966478844,74,85,85
ENSG00000114735,HEMK1,0.564303325733,0.0158110216938,0.572547718454,0.132119993351,0.163032422658,0.000185529491727,0.00104673352428,18,19,19
ENSG00000178343,SHISA3,0.564067820242,0.0218977049174,0.572707977284,0.0721661451529,0.0670280315998,0.019605879967,0.0342993785687,23,24,24
ENSG00000185624,P4HB,0.562004845433,0.0147334276043,0.574112717791,0.14389065056,0.137297102021,0.000661503816015,0.0029348569949,31,47,47
ENSG00000135976,ANKRD36,0.561724772502,0.0214526635315,0.574303553454,0.0591860288198,0.0997232655164,0.00408128017614,0.0112514595352,14,24,24
ENSG00000198355,PIM3,0.561473454026,0.00815549842984,0.57447482201,0.479876817176,0.0757170801679,0.0129111533951,0.0255707706817,94,125,125
ENSG00000048140,TSPAN17,0.560489254013,0.0155278531311,0.575145767382,0.123709664052,0.17798530453,8.75574485735e-05,0.000582691854937,26,44,44
ENSG00000124256,ZBP1,-0.55984657421,-0.132296895667,0.575584092633,0.0017667345028,0.075578957797,0.0129970457184,0.0256796968962,5,5,5
ENSG00000198721,ECI2,-0.559646081001,-0.021135084948,0.575720866786,0.0899195516502,0.0762007928924,0.0126148263106,0.0251313266968,25,27,27
ENSG00000126653,NSRP1,-0.557956564697,-0.0112628342139,0.576874044525,0.135579654714,0.0753730846115,0.0131261368241,0.0258204874201,27,34,34
ENSG00000136108,CKAP2,-0.557192753686,-0.00861630657584,0.577395740123,0.263948244899,0.228491589796,6.39320378933e-06,7.46571620182e-05,53,55,55
ENSG00000124216,SNAI1,0.556828215946,0.00707876716236,0.577644803748,0.361126937153,0.0635549872212,0.0231802639844,0.038739532154,71,83,83
ENSG00000177045,SIX5,0.556736255457,0.0204506464919,0.577707642028,0.0493672433239,0.0967474083146,0.00470830216203,0.0124530940305,18,18,18
ENSG00000122085,MTERFD2,-0.556388938567,-0.00852677759675,0.577944999013,0.425054452988,0.198490939303,3.07445902258e-05,0.000257137719258,74,100,100
ENSG00000050393,MCUR1,0.555148401597,0.0167669202887,0.578793158592,0.0763719687741,0.176199634876,9.58217263378e-05,0.000622057656473,27,28,28
ENSG00000028277,POU2F2,-0.554332342536,-0.0115129157939,0.579351419773,0.165084354734,0.138337902113,0.000628642955832,0.00281938097832,30,46,46
ENSG00000109103,UNC119,0.551525247916,0.0141289468316,0.581273663859,0.134162626134,0.0871181637614,0.00747271914988,0.0173111207845,26,26,26
ENSG00000109805,NCAPG,0.550675690174,0.533467736657,0.58185601213,0.000143014174936,0.10127690333,0.0037876781581,0.0106314689224,1,1,1
ENSG00000107201,DDX58,-0.55060014413,-0.0188516841961,0.581907810046,0.0600473692848,0.111538283393,0.00231104410023,0.0075346755768,9,9,9
ENSG00000162702,ZNF281,0.550469816256,0.0196890270468,0.581997174022,0.120815561603,0.105208567702,0.00313512216195,0.00926188190142,26,29,29
ENSG00000186998,EMID1,0.549346045552,0.0241552440431,0.582767993538,0.117244899451,0.195172235826,3.64702236801e-05,0.000293140956114,34,36,36
ENSG00000164035,EMCN,-0.549097458544,-0.00875696387349,0.582938569256,0.287917820466,0.07853303897,0.0112791667494,0.0232378626181,86,98,98
ENSG00000116406,EDEM3,0.548613506203,0.00712526044569,0.583270715014,0.351206341682,0.122399890659,0.00136668950905,0.00506503193358,70,79,79
ENSG00000111615,KRR1,-0.547664107282,-0.0164068030224,0.583922561847,0.0874286591743,0.0869943968234,0.00751719750737,0.0173891246399,26,27,27
ENSG00000160948,VPS28,-0.547565113228,-0.0156017071215,0.583990549598,0.13699850861,0.177340104277,9.04593887254e-05,0.000597719441191,10,11,11
ENSG00000198056,PRIM1,0.547294409811,0.0238733477797,0.584176483788,0.0304403065103,0.056892090726,0.0320029285946,0.0487535386391,7,7,7
ENSG00000110063,DCPS,-0.546992940886,-0.00633236709031,0.584383581865,0.548821293658,0.102368749604,0.00359400252136,0.0101983128994,131,139,139
ENSG00000104856,RELB,-0.546902337987,-0.0174424185797,0.584445829404,0.102968807456,0.0646442437697,0.0219932784091,0.0372079288444,20,22,22
ENSG00000158022,TRIM63,0.546241808336,0.0225959278119,0.584899730868,0.0437680530319,0.0778924486468,0.011631205395,0.023744994567,40,42,42
ENSG00000176105,YES1,-0.546193929139,-0.011995850756,0.584932638768,0.117631867656,0.138791377014,0.000614834068656,0.00277083561477,55,59,59
ENSG00000204954,C12orf73,0.54483184765,0.0191227182193,0.585869172699,0.0546881987,0.076948914852,0.0121699206849,0.0245212418766,15,16,16
ENSG00000180957,PITPNB,0.544697519663,0.00586504713775,0.585961571023,0.320351867112,0.0978156089519,0.00447290604673,0.0120391153343,69,75,75
ENSG00000142185,TRPM2,0.54392848891,0.00990469048667,0.586490683624,0.38974861991,0.1120067759,0.00225939352354,0.00741838422461,69,90,90
ENSG00000198453,ZNF568,-0.542414379828,-0.0239584014007,0.587533075735,0.0444124717893,0.114209475643,0.00203147548718,0.00683317528656,8,10,10
ENSG00000203546,RP11-176H8.1,-0.542116363771,-0.00699694015088,0.587738346548,0.262279212009,0.171741872675,0.000119943966826,0.000746077813541,36,44,44
ENSG00000115414,FN1,-0.541827619387,-0.450565451387,0.587937262748,0.000168362924526,0.144590058197,0.000462533568554,0.00221912795943,2,2,2
ENSG00000184232,OAF,0.541443089655,0.0170984210284,0.588202213861,0.103941322687,0.0621318766707,0.024829630033,0.0407261985885,27,29,29
ENSG00000183087,GAS6,0.540853947965,0.017558948105,0.588608255004,0.0795626363708,0.174738400985,0.00010315049102,0.000657026359479,17,38,38
ENSG00000100036,SLC35E4,-0.540783117374,-0.0122237105446,0.588657080727,0.19062683919,0.0707056699915,0.0164256381335,0.0300746463001,32,33,33
ENSG00000166796,LDHC,0.540763838245,0.0102442414675,0.588670370753,0.262539321271,0.547670735805,2.94190725412e-15,6.42628680786e-13,33,37,37
ENSG00000185105,MYADML2,0.540389119911,0.0215530198145,0.58892870953,0.100516335185,0.207094523291,1.9694238804e-05,0.000184216591126,14,16,16
ENSG00000215018,COL28A1,0.54036040844,0.00994590256123,0.588948505985,0.279314625853,0.0962990366281,0.00481074560861,0.012705949358,65,75,75
ENSG00000244411,KRTAP5-7,-0.540049673959,-0.0111860180578,0.58916277594,0.138852697142,0.104573251566,0.0032324443059,0.00945164450333,30,43,43
ENSG00000166226,CCT2,0.539096442344,-0.00717550785199,0.58982031028,0.0780904642237,0.0757263363722,0.0129054178062,0.0255707706817,16,16,16
ENSG00000132185,FCRLA,-0.537973851459,-0.010672215125,0.590595101144,0.178230683508,0.079251665903,0.0108969521645,0.0227206720742,52,62,62
ENSG00000153714,LURAP1L,-0.537260107584,-0.0115756075126,0.591087957027,0.172745101978,0.128688827122,0.00100688412984,0.00402516406706,48,50,50
ENSG00000197580,BCO2,-0.535310465953,-0.00871241222377,0.592435190427,0.164267572695,0.114700313527,0.00198387717324,0.0067095360228,56,61,61
ENSG00000166928,MS4A14,0.534625506573,0.0209313388381,0.592908842391,0.0442498158186,0.106375621329,0.0029638636645,0.00893362180911,11,14,14
ENSG00000143761,ARF1,0.534257128139,0.00950654963217,0.593163649199,0.171201243827,0.0833010602872,0.00897355240165,0.0197972634973,44,47,47
ENSG00000100288,CHKB,0.534132578147,0.0202888089296,0.593249811588,0.0799002630322,0.118839052699,0.00162403981055,0.00581564600309,26,44,44
ENSG00000117362,APH1A,0.533890062524,0.0173732060202,0.593417597818,0.0752249205658,0.090519662258,0.00634803345637,0.0155393027913,37,47,47
ENSG00000104783,KCNN4,-0.533164611653,-0.0110351763041,0.59391963605,0.169958025544,0.307124917643,7.99091309691e-08,1.8818649027e-06,33,35,35
ENSG00000080345,RIF1,0.532789372055,0.0235905137772,0.594179391642,0.0715461589053,0.0597725283891,0.0278313905044,0.0444138652215,38,41,41
ENSG00000132463,GRSF1,0.532005960707,0.0200670519506,0.594721867128,0.0533453695186,0.0687936870903,0.0180080349937,0.0322276229183,28,28,28
ENSG00000159231,CBR3,0.531823536546,0.0123608009185,0.594848219743,0.104017797496,0.0651831014985,0.0214290447596,0.0365047325406,32,36,36
ENSG00000133393,FOPNL,-0.531355092548,-0.0262138637602,0.595172734691,0.0413813547409,0.0584371332634,0.0296916228031,0.0462108060582,19,23,23
ENSG00000163069,SGCB,-0.530100515332,-0.171122169191,0.596042241804,0.000807776174751,0.0752064896646,0.0132315420071,0.0259287329182,4,4,4
ENSG00000102678,FGF9,0.529765120387,0.00759399437078,0.596274791285,0.442043873255,0.126015089545,0.00114670349904,0.00443567740252,82,94,94
ENSG00000037757,MRI1,0.529065845062,0.0227199953405,0.596759773784,0.0548873618966,0.240060123666,3.441700487e-06,4.39694019716e-05,8,9,9
ENSG00000135476,ESPL1,0.528337791049,0.010882897473,0.597264906432,0.14265044109,0.316351189042,4.64148682045e-08,1.18869152957e-06,12,12,12
ENSG00000213402,PTPRCAP,0.527288641176,0.0122767052943,0.597993161015,0.146035068433,0.234719203861,4.58532899946e-06,5.51051350593e-05,25,25,25
ENSG00000147813,NAPRT1,0.52719285835,0.00748829615634,0.598059667579,0.636749705914,0.422066327415,5.32329988343e-11,3.29465338086e-09,83,111,111
ENSG00000159110,IFNAR2,0.527042779026,0.00846453688302,0.598163881532,0.238698789824,0.175611634624,9.87071820823e-05,0.000634163093835,57,62,62
ENSG00000169019,COMMD8,-0.527032758933,-0.0170943637442,0.598170839703,0.107298289263,0.0580350894038,0.0302761467478,0.0468061031637,68,78,78
ENSG00000188620,HMX3,0.526802186711,0.0130275467669,0.598330964225,0.0868647828771,0.0925153354563,0.00576855092647,0.0145952336919,35,39,39
ENSG00000139133,ALG10,0.524859592248,0.0164629988764,0.599680801304,0.0529046277323,0.112232210414,0.00223494907141,0.00737070940626,20,20,20
ENSG00000254852,NPIPA2,0.524542159831,0.0184875035226,0.599901504342,0.0953710566789,0.229880443964,5.93762467543e-06,6.95558285413e-05,16,24,24
ENSG00000163138,PACRGL,0.524465519031,0.0102247134681,0.599954796334,0.167626585179,0.16363894993,0.000179997292249,0.00102360603864,33,33,33
ENSG00000141376,BCAS3,-0.523495722343,-0.0100050276612,0.600629327056,0.132667824338,0.0784106848303,0.0113455705211,0.0232899105956,36,44,44
ENSG00000075234,TTC38,0.522938220317,0.0117839747864,0.601017246142,0.129396485745,0.090251078463,0.0064303324175,0.0156275219958,37,47,47
ENSG00000118263,KLF7,0.521691985586,0.00888868697461,0.601884805676,0.272183017383,0.128736165324,0.00100456690604,0.00402419652185,46,49,49
ENSG00000196511,TPK1,-0.521218490955,-0.0146972237342,0.602214574353,0.0831413668228,0.0703811811529,0.0166839509007,0.0304448990366,13,15,15
ENSG00000268927,FLJ00418,0.520802393571,0.0183714184949,0.602504435508,0.150966453496,0.133431687742,0.000799063140796,0.00338379425586,29,50,50
ENSG00000183579,ZNRF3,0.520673110013,0.0261484064481,0.602594509625,0.060203033873,0.103133043365,0.00346431663994,0.00994945068144,12,14,14
ENSG00000141736,ERBB2,-0.520418546889,-0.0230262583153,0.602771885931,0.0411461912763,0.0791398691848,0.0109555483321,0.0227824814346,12,13,13
ENSG00000182986,ZNF320,-0.518235835108,-0.00934090967094,0.604293735135,0.300553696762,0.36663878887,2.1185615449e-09,8.14560323094e-08,41,56,56
ENSG00000139880,CDH24,0.518147226299,0.0217227953395,0.604355552153,0.0667302621427,0.0948075654101,0.00516775386626,0.01340105073,25,26,26
ENSG00000205810,KLRC3,-0.517831645786,-0.0127015623557,0.604575736681,0.131251731725,0.194616554968,3.75261259132e-05,0.00029968211646,40,44,44
ENSG00000006210,CX3CL1,0.517405382273,0.0140009702729,0.604873203268,0.15277164125,0.100563394528,0.00391981196105,0.0108952907509,29,33,33
ENSG00000165643,SOHLH1,-0.517259400571,-0.00973333725226,0.604975091203,0.358600664836,0.163114438648,0.000184771752624,0.00104436006676,77,107,107
ENSG00000254858,MPV17L2,0.515231410594,0.00862362299877,0.606391322045,0.69134052657,0.0895202240628,0.00665971043195,0.0160484375326,122,146,146
ENSG00000181908,AP003774.4,0.514966780547,0.0130416220183,0.606576233651,0.743394688963,0.33673608429,1.36370466603e-08,4.25552762113e-07,97,116,116
ENSG00000132010,ZNF20,-0.513718001448,-0.0183558179021,0.607449164363,0.0665244336645,0.177894604854,8.79597994693e-05,0.000584322313916,14,19,19
ENSG00000183172,SMDT1,0.513703517058,0.00997765660079,0.607459292635,0.159060647249,0.213214481813,1.43123251339e-05,0.000140233260657,34,35,35
ENSG00000214946,TBC1D26,0.512209028798,0.0134465961837,0.608504724802,0.102329175543,0.0871736705703,0.00745285707501,0.0172866766873,29,42,42
ENSG00000170745,KCNS3,-0.511849970445,-0.0135224833087,0.608756014503,0.108389137038,0.056955286876,0.0319048787797,0.0486761895504,33,43,43
ENSG00000087589,CASS4,0.51163853719,0.038708624649,0.608904009271,0.0142454409692,0.0569086855503,0.0319771516966,0.0487463993244,3,3,3
ENSG00000174194,AGAP8,0.510804111453,0.0104781531064,0.60948822993,0.197095397731,0.129161945949,0.000983960107309,0.00396463428449,26,30,30
ENSG00000119943,PYROXD2,-0.508725821293,-0.0213932252957,0.610944420564,0.0541036723145,0.205005481357,2.19513207139e-05,0.000200284017506,17,18,18
ENSG00000137267,TUBB2A,-0.508474588394,-0.348892382981,0.611120555777,0.000163482059556,0.0877948371605,0.00723415004726,0.0169380877359,1,1,1
ENSG00000170606,HSPA4,0.507886110213,0.011591900658,0.611533216125,0.0299676240649,0.0566389058973,0.0323988466794,0.0492275699209,13,14,14
ENSG00000172687,ZNF738,0.507380007618,0.00872459571179,0.611888210656,0.176120870976,0.268935295128,7.07362245599e-07,1.1779869663e-05,63,71,71
ENSG00000133661,SFTPD,-0.506130196184,-0.0122325458844,0.612765253811,0.0973877712837,0.204167511839,2.29263108193e-05,0.000206641244433,11,12,12
ENSG00000135974,C2orf49,0.505177663894,0.0123457661975,0.613434056898,0.106303849465,0.0924872916746,0.00577631667201,0.0146004531936,27,32,32
ENSG00000188859,FAM78B,-0.501850918199,-0.00788930402096,0.615772392838,0.187057824044,0.0887983432239,0.00689428833029,0.0163727530685,43,50,50
ENSG00000164106,SCRG1,0.50158470174,0.0104743240951,0.615959682798,0.101758936716,0.144948007623,0.000454460286951,0.0021917209645,25,28,28
ENSG00000168385,SEPT2,-0.501365754057,-0.0188255002871,0.616113736731,0.0282900243644,0.286504594761,2.62822404385e-07,5.16393335279e-06,15,18,18
ENSG00000215712,TMEM242,-0.50122088494,-0.00829571382335,0.616215677488,0.390554358176,0.159817193004,0.000217768829703,0.00120878663087,71,87,87
ENSG00000186532,SMYD4,0.500353201456,0.0182935798658,0.616826399444,0.0436898874555,0.101390494308,0.00376705489892,0.0105895908458,12,17,17
ENSG00000058453,CROCC,-0.499893722961,-0.0224525200411,0.617149912361,0.063946305138,0.0622538107236,0.0246837566158,0.0405585915421,29,43,43
ENSG00000205220,PSMB10,0.498507794636,0.0127679695738,0.618126176665,0.264473851062,0.0848389795939,0.00833564236726,0.0187373892546,61,63,63
ENSG00000123610,TNFAIP6,-0.498413208133,-0.0166707853097,0.618192829129,0.0554246673146,0.0634281632151,0.0233226257773,0.0388814211579,30,31,31
ENSG00000135972,MRPS9,-0.49806077085,-0.0208491632946,0.618441209488,0.0384889787379,0.0803380980215,0.0103436360518,0.0218491430997,19,22,22
ENSG00000139973,SYT16,0.497545423245,0.0320811713166,0.618804479471,0.0274563325553,0.130147006727,0.000937871959173,0.00381463353548,12,14,14
ENSG00000204991,SPIRE2,-0.496615930459,-0.0155814954438,0.619459917047,0.162200813791,0.282642743666,3.27330069718e-07,6.20168752429e-06,22,34,34
ENSG00000171045,TSNARE1,0.49651932963,0.0131853609057,0.619528053084,0.06509292471,0.134303525018,0.0007657609013,0.00327985118584,21,34,34
ENSG00000103154,NECAB2,-0.496426544288,-0.0221366006256,0.619593500999,0.0379445917157,0.0585232562715,0.029567914561,0.0461342841483,19,19,19
ENSG00000028528,SNX1,-0.495724248438,-0.0184433887234,0.620088976538,0.061068345479,0.126758970759,0.00110598339758,0.00430507063559,7,10,10
ENSG00000084207,GSTP1,0.49560608797,0.0130646678695,0.620172356688,0.1388525209,0.224226836745,8.01680766736e-06,8.99664766904e-05,29,35,35
ENSG00000184635,ZNF93,0.494101656212,0.0115710017054,0.621234388265,0.183916290762,0.196762452756,3.36069354589e-05,0.000276102618713,54,58,58
ENSG00000117834,SLC5A9,-0.493455366963,-0.00385925004082,0.621690869312,0.714018769392,0.244877706383,2.65299032161e-06,3.60871900863e-05,100,108,108
ENSG00000214435,AS3MT,0.492806741958,0.00949309230532,0.622149146522,0.192057250298,0.195741802338,3.54181918235e-05,0.00028717124853,26,27,27
ENSG00000143164,DCAF6,0.492139627555,0.00831315388706,0.622620639997,0.112136904643,0.0766638270044,0.0123375714773,0.0247255392926,33,38,38
ENSG00000131591,C1orf159,-0.492079310206,-0.0221532438253,0.622663277856,0.067605692338,0.0809383648169,0.0100500967017,0.0214363835011,19,26,26
ENSG00000203791,METTL10,-0.487932022229,-0.0120039554753,0.62559799169,0.120882282712,0.0877342294928,0.0072552040752,0.0169559590049,46,50,50
ENSG00000174567,GOLT1A,0.487333276008,0.0212183816213,0.6260221699,0.0720794693602,0.0731527802659,0.0146030766007,0.0278251204198,11,16,16
ENSG00000188269,OR7A5,0.486573827717,0.14162403855,0.626560374607,0.00111953356085,0.117916036953,0.00169822900537,0.00601174865229,4,4,4
ENSG00000117153,KLHL12,-0.486525176716,-0.0113697655116,0.62659485931,0.093187548913,0.142627846699,0.000509365537111,0.00238526381146,29,35,35
ENSG00000126216,TUBGCP3,0.486456928963,0.00886878396093,0.626643235918,0.199703724138,0.185159184255,6.08526509348e-05,0.000441356563936,46,59,59
ENSG00000105639,JAK3,-0.486176840624,-0.011697818287,0.626841790024,0.203020725352,0.143748830622,0.000482067322909,0.00228056071222,47,51,51
ENSG00000116691,MIIP,0.485590924065,0.00707489789018,0.627257232621,0.237676926924,0.0827157679718,0.00922896453067,0.0201953406525,44,66,66
ENSG00000198331,HYLS1,-0.483980438123,-0.0161391402381,0.628399752162,0.0684793218835,0.0839239764628,0.00870948985951,0.019274397442,9,9,9
ENSG00000259363,CTD-2054N24.2,-0.481546590216,-0.0232839595173,0.630128075308,0.0504300603133,0.102811800591,0.00351824901857,0.0100731812341,15,17,17
ENSG00000204920,ZNF155,-0.481086008213,-0.0148225228136,0.630455371931,0.0676648407494,0.183141085811,6.74274192204e-05,0.0004778430778,10,10,10
ENSG00000112514,CUTA,-0.480923217523,-0.0234111342139,0.630571070839,0.0292202269386,0.104144038285,0.00329988626288,0.00961100570788,26,38,38
ENSG00000213638,ADAT3,0.480479892182,0.0208366624964,0.630886197782,0.025110357414,0.0775927548902,0.0117996701214,0.0240360581517,11,16,16
ENSG00000105467,SYNGR4,0.479612024517,0.0137460677348,0.631503294524,0.0781399589438,0.0713390738031,0.015932972605,0.0295537629071,18,20,20
ENSG00000125741,OPA3,-0.479495847922,-0.00688898215471,0.631585921322,0.225857247585,0.0743600657064,0.0137803741627,0.0266526152239,75,78,78
ENSG00000110395,CBL,-0.479430960319,-0.00564805311435,0.631632072508,0.366569716537,0.0760410630286,0.0127119146248,0.0252705179937,55,61,61
ENSG00000196418,ZNF124,-0.479103000158,-0.0100532919357,0.631865355522,0.162394517041,0.310057747059,6.72840533866e-08,1.62245057069e-06,18,22,22
ENSG00000142794,NBPF3,-0.478913843308,-0.00948145265039,0.631999922314,0.307455569411,0.400879854639,2.26132623919e-10,1.16630133913e-08,31,33,33
ENSG00000198874,TYW1,0.47882980157,0.020765926252,0.63205971379,0.0977287739377,0.0706970371988,0.0164324578446,0.0300746463001,56,69,69
ENSG00000168397,ATG4B,-0.478186905129,-0.014974389172,0.632517181894,0.284080666586,0.379912650944,9.02484812158e-10,3.98970389294e-08,21,26,26
ENSG00000128626,MRPS12,-0.477999030321,-0.0081793889869,0.632650895205,0.430424904739,0.123557605175,0.00129204795961,0.00484644723292,67,79,79
ENSG00000206052,DOK6,-0.477525000504,-0.00717721093838,0.632988322678,0.134195006789,0.0612071062825,0.0259648668817,0.0421415134773,47,53,53
ENSG00000182698,RESP18,-0.477505719833,-0.00990975177959,0.633002048807,0.129294302547,0.152680320454,0.000310317187009,0.00162075092328,35,38,38
ENSG00000169981,ZNF35,-0.475508446121,-0.00751520813562,0.634424614583,0.314714823774,0.0875479064688,0.00732031351816,0.0170431176854,47,51,51
ENSG00000083814,ZNF671,0.475499985022,0.00622776732988,0.634430643911,0.644943128017,0.0961056348262,0.00485561604781,0.0127843560683,109,135,135
ENSG00000115963,RND3,-0.47537131431,-0.0129287122369,0.634522336874,0.0748225794031,0.0988883660797,0.00424829432465,0.0115999398588,52,58,58
ENSG00000188163,FAM166A,0.475362400145,0.00519288972747,0.63452868947,0.176342453628,0.12775636289,0.00105362008873,0.00414830527853,32,47,47
ENSG00000116731,PRDM2,-0.475122223314,-0.0377735570426,0.634699859341,0.0115898135418,0.0656929638377,0.0209086766813,0.0359339668287,4,6,6
ENSG00000164627,KIF6,0.474741145449,0.00510546209587,0.634971487024,0.216518664108,0.139328329313,0.000598869575854,0.00270545603879,50,52,52
ENSG00000149308,NPAT,0.474345260583,0.0113286385892,0.635253721004,0.122481248611,0.082061584507,0.00952306492243,0.0206548088148,26,27,27
ENSG00000106477,CEP41,-0.474057008381,-0.00498154261764,0.635459254925,0.676392333488,0.107079121453,0.00286514915149,0.00873232055976,112,127,127
ENSG00000198576,ARC,0.473690483033,0.0137795076517,0.635720640903,0.175552995806,0.0853508711679,0.00813354350592,0.0184168772971,31,38,38
ENSG00000138303,ASCC1,0.473534628175,0.0133418425201,0.63583180188,0.091447556161,0.131347261511,0.000884588490445,0.00364329122047,28,28,28
ENSG00000105778,AVL9,0.472238481776,0.00712548981862,0.636756575137,0.307430678256,0.161269062661,0.000202580528981,0.00113465601844,63,78,78
ENSG00000186866,POFUT2,0.470419011017,0.0229866401702,0.638055684355,0.033174059927,0.0574213262736,0.0311912220331,0.0478034261908,14,15,15
ENSG00000050628,PTGER3,-0.470197337431,-0.0103826656213,0.638214036248,0.2024505285,0.0832913217841,0.00897774368303,0.0197972634973,46,56,56
ENSG00000141519,CCDC40,0.469517569184,0.0122054338176,0.638699729641,0.124969654049,0.312510996414,5.82391949646e-08,1.44179711675e-06,17,17,17
ENSG00000185215,TNFAIP2,-0.469220762383,-0.00867519235339,0.638911846292,0.349818439021,0.124744086765,0.00121973397663,0.00466472386664,53,61,61
ENSG00000165025,SYK,0.469180652482,0.00458332238143,0.638940513595,0.684811003269,0.117427074431,0.00173887940041,0.00608603054056,87,99,99
ENSG00000102858,MGRN1,-0.469109911615,-0.00791011915052,0.638991074742,0.329781808834,0.325176778997,2.74278769795e-08,7.43449843477e-07,52,65,65
ENSG00000103241,FOXF1,-0.468220684007,-0.0173985179144,0.639626782063,0.0328270296965,0.0902769214716,0.00642236757344,0.0156183866348,16,21,21
ENSG00000149554,CHEK1,0.467947739015,0.0157030869223,0.639821963098,0.100298582318,0.107393798931,0.00282205672394,0.00864655618231,41,45,45
ENSG00000160179,ABCG1,0.467460925122,0.0403992085031,0.640170142151,0.0139952546381,0.0578983674728,0.0304775883944,0.0469514783314,8,10,10
ENSG00000128059,PPAT,0.467355479211,0.0134366255739,0.640245569624,0.141382576425,0.0953454965597,0.00503604723906,0.0131884456215,30,32,32
ENSG00000144218,AFF3,-0.4671325683,-0.00759879346459,0.640405034286,0.247347108688,0.154955669059,0.000277244539003,0.00147710126803,50,54,54
ENSG00000186501,TMEM222,-0.466669897217,-0.0151594413844,0.64073607013,0.11424526899,0.0754713400453,0.013064366526,0.0257642844196,26,38,38
ENSG00000185681,MORN5,0.466272876581,0.24762121103,0.641020190822,0.000194766672067,0.0670719397793,0.0195644568349,0.0342536751935,7,7,7
ENSG00000054282,SDCCAG8,0.46550419423,0.00664770036557,0.641570434033,0.215459937957,0.144730904145,0.000459340169081,0.00220665775412,45,57,57
ENSG00000009790,TRAF3IP3,-0.464875028305,-0.00682804384153,0.642020954254,0.247877800925,0.152423028172,0.000314293033164,0.00163691177596,51,54,54
ENSG00000143624,INTS3,0.463085491148,0.0123134237083,0.64330308933,0.102525866599,0.117800233401,0.00170777061471,0.00602828595706,19,21,21
ENSG00000128805,ARHGAP22,-0.461808160684,-0.0126286460652,0.644218898181,0.0818385066541,0.106904725595,0.00288931174845,0.00878017649996,42,44,44
ENSG00000137656,BUD13,0.461298625678,0.00557611931277,0.644584370824,0.304864781603,0.0848050177767,0.00834922708271,0.0187534766382,56,59,59
ENSG00000158089,GALNT14,-0.46052771055,-0.00991018459917,0.645137486103,0.0365901456637,0.108945602861,0.00261877506485,0.00820653630914,5,8,8
ENSG00000104369,JPH1,-0.459797651434,-0.0196149111624,0.645661469131,0.0445151566881,0.141039328337,0.000550676079228,0.00254977519558,7,9,9
ENSG00000122965,RBM19,-0.458873424626,-0.0123829236133,0.646325063821,0.129413458281,0.118882536028,0.00162062499642,0.00581054924106,31,32,32
ENSG00000121577,POPDC2,0.45680278307,0.011870140551,0.647812805221,0.0586904771588,0.100523231883,0.00392738438443,0.0109081738359,29,30,30
ENSG00000108829,LRRC59,0.456240138656,0.00820251146084,0.648217304742,0.334649667836,0.233499216834,4.89470833585e-06,5.84448808958e-05,68,75,75
ENSG00000100225,FBXO7,0.455608419067,0.00898296167078,0.648671587931,0.416541968608,0.101524015752,0.00374295578555,0.0105465049354,74,81,81
ENSG00000167765,AC018755.1,0.454694306148,0.0142039126472,0.649329177739,0.103774628488,0.112668246941,0.00218840981728,0.00724921804475,30,36,36
ENSG00000254997,KRTAP5-9,0.45430465603,0.0177742663991,0.649609565346,0.0970846064377,0.179345823319,8.17345945898e-05,0.000554879442513,26,31,31
ENSG00000186280,KDM4D,0.454236747767,0.00897149849882,0.649658436408,0.164524414135,0.0794178458144,0.0108104325515,0.0225783064576,45,50,50
ENSG00000168807,SNTB2,-0.453901788054,-0.0107248057878,0.649899516559,0.149001616238,0.0842710867423,0.0085657339995,0.0190440774497,22,32,32
ENSG00000113971,NPHP3,0.452155276708,0.0113293873031,0.651157124432,0.110483123323,0.287801957266,2.44081162093e-07,4.8730556022e-06,5,5,5
