gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000088356,PDRG1,2.69411754608,23.0540007248,0.00705752701883,1.35852619692e-06,0.0662108523472,0.00975288747321,0.0137705148773,1,5,5
ENSG00000204315,FKBPL,2.6936416626,1.31442516746,0.00706761039443,0.000514054795215,0.0488857775619,0.0270600161106,0.0301022492613,1,5,5
ENSG00000172613,RAD9A,2.69285268484,0.0827331780021,0.0070843563501,0.098293817342,0.054446033249,0.0194714279655,0.0234520975206,28,39,39
ENSG00000178467,P4HTM,2.69233550682,0.128755110541,0.00709535271081,0.0349658627099,0.0443701902631,0.035413015968,0.0366431022704,13,20,20
ENSG00000115368,WDR75,2.68850820592,0.113583294096,0.00717720716158,0.044832960786,0.0379276322843,0.0521793730654,0.0491717137094,19,21,21
ENSG00000135744,AGT,2.68658321639,0.049906502478,0.00721869641519,0.204572480807,0.191023122231,5.45450028471e-06,2.69382244914e-05,30,36,36
ENSG00000120725,SIL1,2.67693957241,0.0969976532377,0.00742980336459,0.0438044845864,0.0770635502019,0.00516891148999,0.00829985173973,12,12,12
ENSG00000127463,EMC1,2.67567167247,0.0549098903138,0.00745796668359,0.159848611157,0.282604312899,1.26298229262e-08,1.27156362833e-07,19,19,19
ENSG00000143740,SNAP47,-2.67128462845,-0.100017604492,0.00755615446704,0.0711691259014,0.0532149903479,0.02093962816,0.0248584377328,15,17,17
ENSG00000214941,ZSWIM7,2.66598352309,0.0603107950962,0.00767634551423,0.11835802809,0.239190306384,2.42939474495e-07,1.78413144762e-06,13,13,13
ENSG00000162877,PM20D1,-2.65156945077,-0.238100690845,0.00801186338958,0.0133316615498,0.0517745404011,0.0228013460052,0.0265122101485,8,9,9
ENSG00000166924,NYAP1,2.64247433057,0.0850482167006,0.00823027037159,0.0811774869399,0.0419782677806,0.0408698978219,0.0408286134208,26,26,26
ENSG00000167526,RPL13,2.6422093309,0.0807397917958,0.00823671309969,0.0826921586753,0.179655139477,1.11131135739e-05,4.90320610507e-05,15,19,19
ENSG00000178741,COX5A,2.64052295685,0.559285122863,0.00827781842878,0.00205343022187,0.0600149660802,0.0140277863762,0.0183480497031,1,1,1
ENSG00000135541,AHI1,2.6373864634,0.0688560433839,0.00835475880832,0.138950700719,0.258030781027,6.86404215855e-08,5.76460180339e-07,13,16,16
ENSG00000137509,PRCP,2.62793148766,1.13447019285,0.00859058157,0.000574479092805,0.0861452828904,0.00303948803793,0.00538520693435,3,3,3
ENSG00000228716,DHFR,-2.62061808994,-0.0464351921268,0.00877705260753,0.21356292262,0.313659213448,1.37530587629e-09,1.71554111417e-08,49,50,50
ENSG00000121101,TEX14,-2.60075676183,-0.0901982712931,0.00930183811574,0.0475173308357,0.128871469455,0.000244662963428,0.000672703687231,25,26,26
ENSG00000172404,DNAJB7,2.59969330609,0.184755038182,0.00933071099793,0.0121471797892,0.0533189739272,0.0208113736012,0.0247496869523,2,3,3
ENSG00000179456,ZBTB18,-2.59539518261,-0.0710397434765,0.00944822163141,0.0913657492176,0.0765882602918,0.0053145403097,0.00847298314233,42,51,51
ENSG00000136155,SCEL,2.58898305893,1.28998150956,0.00962598300069,0.000491971651985,0.0548443482191,0.0190191257235,0.0230711274873,1,1,1
ENSG00000108774,RAB5C,-2.58697489369,-0.065011787699,0.00968226466372,0.153880258706,0.0394293719701,0.0476489032476,0.0458502108225,49,67,67
ENSG00000111224,PARP11,2.58404547678,0.114781968689,0.00976489177893,0.0385791388339,0.0617895633878,0.0126393642933,0.016881601693,6,7,7
ENSG00000085514,PILRA,-2.56964182516,-0.0378443297534,0.0101803710978,0.336095176339,0.434795212005,8.68332450849e-14,3.31029547991e-12,41,55,55
ENSG00000163930,BAP1,-2.56379355115,-0.113759157471,0.0103535107698,0.0496027970148,0.0387364584501,0.0496862329172,0.0473141437118,12,13,13
ENSG00000183801,OLFML1,-2.56047908138,-0.104452622418,0.010452795609,0.0423206958945,0.0712493068172,0.00726186175468,0.0108588595803,18,18,18
ENSG00000253731,PCDHGA6,2.5456716519,0.121783794343,0.0109067725798,0.0290395414251,0.0915055684414,0.00222106058098,0.0041634424474,19,19,19
ENSG00000163069,SGCB,-2.54417691987,-0.0529589277617,0.0109535589334,0.171536359159,0.0510010279444,0.023869789844,0.0275281269927,40,52,52
ENSG00000188089,PLA2G4E,2.54344009445,0.0743872025424,0.0109766877403,0.0789684487237,0.0469196424949,0.0304160233342,0.0327510151289,18,20,20
ENSG00000176945,MUC20,2.54197780863,0.0470436483158,0.0110227171646,0.301247120731,0.384350317237,6.07437723482e-12,1.48271504766e-10,47,80,80
ENSG00000164920,OSR2,-2.5394132913,-0.0684561600416,0.0111038565732,0.102105331857,0.0516961148199,0.0229074176272,0.0266173011478,27,32,32
ENSG00000167965,MLST8,-2.53747727082,-0.0522576278273,0.0111654618248,0.17086239568,0.275440646106,2.07998854215e-08,1.99355589433e-07,17,22,22
