gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000197747,S100A10,-0.633921731145,-0.0371651800218,0.526131902735,0.018977389609,0.0405628590332,0.0413484955308,0.033393069688,8,8,8
ENSG00000164713,BRI3,0.633560540332,0.0231872711057,0.526367659619,0.0890667112586,0.138545484815,0.000108140816794,0.000219715965806,25,36,36
ENSG00000131844,MCCC2,-0.63352538294,-0.0112326310658,0.526390610474,0.249340902774,0.403165270294,5.89600514829e-13,7.69589803833e-12,42,48,48
ENSG00000175193,PARL,0.633225222774,0.00941248930848,0.526586576778,0.280836234005,0.215752671731,7.71649611703e-07,2.75156142182e-06,52,61,61
ENSG00000102890,ELMO3,0.6329586446,0.00949813662681,0.526760649557,0.326633881915,0.385771150838,2.56884783849e-12,2.94069946713e-11,36,42,42
ENSG00000109943,CRTAM,0.632954491476,0.0098272026786,0.526763361737,0.320849359254,0.223441839714,4.61640577969e-07,1.75022174115e-06,69,78,78
ENSG00000100416,TRMU,0.632379975927,0.01034133617,0.52713861527,0.258197029211,0.164150707477,2.1837697291e-05,5.29446756038e-05,68,91,91
ENSG00000255529,POLR2M,0.63141156311,0.0641627526943,0.527771457375,0.00779982985847,0.0654345322902,0.00910827700449,0.00967235748345,4,8,8
ENSG00000144837,PLA1A,-0.631118240753,-0.018538193825,0.527963215183,0.137917670961,0.110166193315,0.000614632697591,0.000988242942534,47,55,55
ENSG00000138758,SEPT11,0.630653446496,0.0205540006346,0.528267144455,0.0716675553994,0.0430461871608,0.0354752984236,0.029643658542,16,19,19
ENSG00000211456,SACM1L,0.630431925967,0.00969965258959,0.528412028231,0.477402417588,0.134272180714,0.000140785241295,0.000276665729404,95,97,97
ENSG00000163884,KLF15,-0.63038663191,-0.0339584722906,0.528441654948,0.0380506475752,0.0490965870621,0.0244896336496,0.0218810182627,25,33,33
