gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000154328,NEIL2,0.646711137728,0.0172048529112,0.517818913366,0.073687664782,0.100182696313,0.00675374733503,0.0146025425077,8,14,14
ENSG00000105202,FBL,-0.646464569243,-0.0268820597524,0.517978535682,0.0450965091395,0.117732777822,0.00317082727243,0.00846171487671,6,7,7
ENSG00000198429,ZNF69,-0.643319207223,-0.0222561400315,0.520016995693,0.0555322463402,0.0896056632918,0.0106367486559,0.0202103579935,14,15,15
ENSG00000237172,B3GNT9,-0.643304936337,-0.0123664776411,0.52002625385,0.237829783124,0.0742877286872,0.0205422185249,0.0320809476357,30,33,33
ENSG00000157322,CLEC18A,0.642946371398,0.0187274074951,0.520258898719,0.0757808704973,0.207527999499,5.79577811706e-05,0.000378307250448,18,28,28
ENSG00000171517,LPAR3,0.64231740959,0.0360565621028,0.520667112619,0.0270414227123,0.087988904964,0.0114012034872,0.021279800626,15,17,17
ENSG00000103227,LMF1,-0.642310339072,-0.0231249681598,0.520671702521,0.067656422056,0.200316055266,8.08452434355e-05,0.000502979258228,24,28,28
ENSG00000221923,ZNF880,-0.641501364972,-0.0111454228686,0.52119699435,0.254145478984,0.537737432603,2.39120679572e-13,6.88057093143e-11,29,42,42
ENSG00000186716,BCR,0.641457472287,0.0237239716399,0.521225503024,0.0643380906305,0.27678330618,2.07299446769e-06,2.4346660441e-05,12,14,14
ENSG00000184432,COPB2,-0.640988032128,-0.0107057503948,0.521530458617,0.378211389421,0.0721987440352,0.0224761866147,0.0343151749098,59,64,64
ENSG00000197841,ZNF181,0.640079805811,0.0159571455775,0.522120716996,0.134040293984,0.201135798931,7.78532320397e-05,0.000487880695268,19,23,23
ENSG00000198646,NCOA6,-0.639661335329,-0.0220382593972,0.522392797453,0.0402145393569,0.0878654143443,0.0114618051933,0.0213796332412,20,26,26
ENSG00000204403,CASP12,0.63951870239,0.0269804120555,0.522485550952,0.0408919455501,0.0640083469569,0.0320160496876,0.0441314910696,18,28,28
ENSG00000103852,TTC23,-0.638590528331,-0.0127642086726,0.523089344604,0.142936300291,0.144835951992,0.000974496046525,0.00351931349818,32,38,38
ENSG00000182718,ANXA2,0.638563383047,0.0181961729566,0.523107008481,0.135856590884,0.111207513075,0.0042023368779,0.0105071703144,20,22,22
ENSG00000203780,FANK1,-0.63621106646,-0.0143704001365,0.524638861151,0.259621911289,0.26080606034,4.57633740716e-06,4.68896209677e-05,55,61,61
ENSG00000119185,ITGB1BP1,-0.636149223251,-0.0124290098186,0.524679165055,0.248880120939,0.16747819241,0.000357766313946,0.00162118680839,48,55,55
ENSG00000132024,CC2D1A,0.635349769875,0.0392806151232,0.525200320385,0.0303748104209,0.0862829624348,0.0122675273165,0.0223323241737,6,6,6
ENSG00000144152,FBLN7,0.635141580822,0.0275421752161,0.525336080122,0.0359125361781,0.090863983483,0.0100774264991,0.0194178087818,9,10,10
ENSG00000100290,BIK,-0.634446067335,-0.0206892240482,0.525789753469,0.0723780964834,0.123111670935,0.00251237227002,0.0071361104557,16,16,16
ENSG00000197345,MRPL21,0.634095273311,0.00876302343399,0.526018647289,0.353477387831,0.415874106313,9.72703562954e-10,4.14652295429e-08,53,55,55
ENSG00000189339,SLC35E2B,0.633914813147,0.12902814806,0.526136417752,0.006286502916,0.347330278831,5.14098789054e-08,1.1602290526e-06,5,25,25
